Unnamed: 0,smiles,property,value,polymer_automated_frag,polymer_automated_frag_aug
2980,[*]NNC(=O)CCC(=O)NNC(=O)CCCCCCCCC([*])=O,Egc,5.7186,"['N', 'N', 'C=O', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O']","[['N', 'N', 'C=O', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O'], ['C=O', 'N', 'N', 'C=O', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C'], ['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C=O', 'N', 'N', 'C=O'], ['C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C=O', 'N', 'N'], ['N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C=O', 'N'], ['N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C=O'], ['C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C'], ['C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C'], ['C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O'], ['C=O', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N'], ['N', 'C=O', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N']]"
2981,[*]NNC(=O)CCCCC(=O)NNC(=O)CCCCCCCCC([*])=O,Egc,5.6341,"['N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O']","[['N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O'], ['C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C'], ['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O'], ['C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N'], ['N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C=O', 'N'], ['N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C=O'], ['C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C'], ['C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C'], ['C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C'], ['C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C'], ['C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O'], ['C=O', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N'], ['N', 'C=O', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N']]"
2982,[*]NNC(=O)C1CCC(C(=O)NNC(=O)CCCCC([*])=O)CC1,Egc,4.9352,"['N', 'N', 'C=O', 'C1CCCCC1', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C=O']","[['N', 'N', 'C=O', 'C1CCCCC1', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C=O'], ['C=O', 'N', 'N', 'C=O', 'C1CCCCC1', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C'], ['C', 'C=O', 'N', 'N', 'C=O', 'C1CCCCC1', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C'], ['C', 'C', 'C=O', 'N', 'N', 'C=O', 'C1CCCCC1', 'C=O', 'N', 'N', 'C=O', 'C', 'C'], ['C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C1CCCCC1', 'C=O', 'N', 'N', 'C=O', 'C'], ['C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C1CCCCC1', 'C=O', 'N', 'N', 'C=O'], ['C=O', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C1CCCCC1', 'C=O', 'N', 'N'], ['N', 'C=O', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C1CCCCC1', 'C=O', 'N'], ['N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C1CCCCC1', 'C=O'], ['C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C1CCCCC1'], ['C1CCCCC1', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O'], ['C=O', 'C1CCCCC1', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N'], ['N', 'C=O', 'C1CCCCC1', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C=O', 'N']]"
2983,[*]NNC(=O)CCCCCCCC(=O)NNC(=O)CCCCCCCCC([*])=O,Egc,6.2535,"['N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O']","[['N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O'], ['C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C'], ['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O'], ['C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N'], ['N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N'], ['N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O'], ['C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C'], ['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O'], ['C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N'], ['N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N']]"
2984,[*]NNC(=O)CCCCCCCCCCCC([*])=O,Egc,5.7041,"['N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O']","[['N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O'], ['C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C'], ['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O'], ['C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N'], ['N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N']]"
2985,[*]NNC(=O)CCCCCCCCCCCCCCCCC([*])=O,Egc,5.9847,"['N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O']","[['N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O'], ['C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'C'], ['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O'], ['C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N'], ['N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N']]"
2986,[*]NNC(=O)c1cccc(C(=O)NNC(=O)C([*])=O)c1,Egc,4.3275,"['N', 'N', 'C=O', 'c1ccccc1', 'C=O', 'N', 'N', 'C=O', 'C=O']","[['N', 'N', 'C=O', 'c1ccccc1', 'C=O', 'N', 'N', 'C=O', 'C=O'], ['C=O', 'N', 'N', 'C=O', 'c1ccccc1', 'C=O', 'N', 'N', 'C=O'], ['C=O', 'C=O', 'N', 'N', 'C=O', 'c1ccccc1', 'C=O', 'N', 'N'], ['N', 'C=O', 'C=O', 'N', 'N', 'C=O', 'c1ccccc1', 'C=O', 'N'], ['N', 'N', 'C=O', 'C=O', 'N', 'N', 'C=O', 'c1ccccc1', 'C=O'], ['C=O', 'N', 'N', 'C=O', 'C=O', 'N', 'N', 'C=O', 'c1ccccc1'], ['c1ccccc1', 'C=O', 'N', 'N', 'C=O', 'C=O', 'N', 'N', 'C=O'], ['C=O', 'c1ccccc1', 'C=O', 'N', 'N', 'C=O', 'C=O', 'N', 'N'], ['N', 'C=O', 'c1ccccc1', 'C=O', 'N', 'N', 'C=O', 'C=O', 'N']]"
2987,[*]C(=O)NNC(=O)C(=O)NNC(=O)c1cncc([*])n1,Egc,4.3374,"['C=O', 'N', 'N', 'C=O', 'C=O', 'N', 'N', 'C=O', 'c1cnccn1']","[['C=O', 'N', 'N', 'C=O', 'C=O', 'N', 'N', 'C=O', 'c1cnccn1'], ['c1cnccn1', 'C=O', 'N', 'N', 'C=O', 'C=O', 'N', 'N', 'C=O'], ['C=O', 'c1cnccn1', 'C=O', 'N', 'N', 'C=O', 'C=O', 'N', 'N'], ['N', 'C=O', 'c1cnccn1', 'C=O', 'N', 'N', 'C=O', 'C=O', 'N'], ['N', 'N', 'C=O', 'c1cnccn1', 'C=O', 'N', 'N', 'C=O', 'C=O'], ['C=O', 'N', 'N', 'C=O', 'c1cnccn1', 'C=O', 'N', 'N', 'C=O'], ['C=O', 'C=O', 'N', 'N', 'C=O', 'c1cnccn1', 'C=O', 'N', 'N'], ['N', 'C=O', 'C=O', 'N', 'N', 'C=O', 'c1cnccn1', 'C=O', 'N'], ['N', 'N', 'C=O', 'C=O', 'N', 'N', 'C=O', 'c1cnccn1', 'C=O']]"
2989,[*]NNC(=O)c1cccc(C(=O)NNC(=O)CCCCCCCCC([*])=O)c1,Egc,4.5398,"['N', 'N', 'C=O', 'c1ccccc1', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O']","[['N', 'N', 'C=O', 'c1ccccc1', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O'], ['C=O', 'N', 'N', 'C=O', 'c1ccccc1', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'C=O', 'N', 'N', 'C=O', 'c1ccccc1', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'C=O', 'N', 'N', 'C=O', 'c1ccccc1', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'c1ccccc1', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'c1ccccc1', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'c1ccccc1', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'c1ccccc1', 'C=O', 'N', 'N', 'C=O', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'c1ccccc1', 'C=O', 'N', 'N', 'C=O', 'C'], ['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'c1ccccc1', 'C=O', 'N', 'N', 'C=O'], ['C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'c1ccccc1', 'C=O', 'N', 'N'], ['N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'c1ccccc1', 'C=O', 'N'], ['N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'c1ccccc1', 'C=O'], ['C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O', 'c1ccccc1'], ['c1ccccc1', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N', 'C=O'], ['C=O', 'c1ccccc1', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N', 'N'], ['N', 'C=O', 'c1ccccc1', 'C=O', 'N', 'N', 'C=O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C=O', 'N']]"
2990,[*]C(=O)NNC(=O)c1cccc(C(=O)NNC(=O)c2cnc([*])cn2)c1,Egc,3.3027,"['C=O', 'N', 'N', 'C=O', 'c1ccccc1', 'C=O', 'N', 'N', 'C=O', 'c1cnccn1']","[['C=O', 'N', 'N', 'C=O', 'c1ccccc1', 'C=O', 'N', 'N', 'C=O', 'c1cnccn1'], ['c1cnccn1', 'C=O', 'N', 'N', 'C=O', 'c1ccccc1', 'C=O', 'N', 'N', 'C=O'], ['C=O', 'c1cnccn1', 'C=O', 'N', 'N', 'C=O', 'c1ccccc1', 'C=O', 'N', 'N'], ['N', 'C=O', 'c1cnccn1', 'C=O', 'N', 'N', 'C=O', 'c1ccccc1', 'C=O', 'N'], ['N', 'N', 'C=O', 'c1cnccn1', 'C=O', 'N', 'N', 'C=O', 'c1ccccc1', 'C=O'], ['C=O', 'N', 'N', 'C=O', 'c1cnccn1', 'C=O', 'N', 'N', 'C=O', 'c1ccccc1'], ['c1ccccc1', 'C=O', 'N', 'N', 'C=O', 'c1cnccn1', 'C=O', 'N', 'N', 'C=O'], ['C=O', 'c1ccccc1', 'C=O', 'N', 'N', 'C=O', 'c1cnccn1', 'C=O', 'N', 'N'], ['N', 'C=O', 'c1ccccc1', 'C=O', 'N', 'N', 'C=O', 'c1cnccn1', 'C=O', 'N'], ['N', 'N', 'C=O', 'c1ccccc1', 'C=O', 'N', 'N', 'C=O', 'c1cnccn1', 'C=O']]"
2992,[*]NNC(=O)c1ccc(C([*])=O)cc1,Egc,4.8451,"['N', 'N', 'C=O', 'c1ccccc1', 'C=O']","[['N', 'N', 'C=O', 'c1ccccc1', 'C=O'], ['C=O', 'N', 'N', 'C=O', 'c1ccccc1'], ['c1ccccc1', 'C=O', 'N', 'N', 'C=O'], ['C=O', 'c1ccccc1', 'C=O', 'N', 'N'], ['N', 'C=O', 'c1ccccc1', 'C=O', 'N']]"
2993,[*]C(=O)NNC(=O)c1ccc([*])nc1,Egc,3.5892,"['C=O', 'N', 'N', 'C=O', 'c1ccccn1']","[['C=O', 'N', 'N', 'C=O', 'c1ccccn1'], ['c1ccccn1', 'C=O', 'N', 'N', 'C=O'], ['C=O', 'c1ccccn1', 'C=O', 'N', 'N'], ['N', 'C=O', 'c1ccccn1', 'C=O', 'N'], ['N', 'N', 'C=O', 'c1ccccn1', 'C=O']]"
