Unnamed: 0,smiles,property,value,polymer_automated_frag,polymer_automated_frag_aug
3974,[*]NC(=S)C(=C1)SC(=C1)C(=S)[*],Egc,2.1587,"['N', 'C=S', 'c1ccsc1', 'C=S']","[['N', 'C=S', 'c1ccsc1', 'C=S'], ['C=S', 'N', 'C=S', 'c1ccsc1'], ['c1ccsc1', 'C=S', 'N', 'C=S'], ['C=S', 'c1ccsc1', 'C=S', 'N']]"
3975,[*]NC(=S)C(S1)=CC=C1O[*],Egc,3.2187,"['N', 'C=S', 'c1ccsc1', 'O']","[['N', 'C=S', 'c1ccsc1', 'O'], ['O', 'N', 'C=S', 'c1ccsc1'], ['c1ccsc1', 'O', 'N', 'C=S'], ['C=S', 'c1ccsc1', 'O', 'N']]"
3977,[*]NC(=S)C(=O)O[*],Egc,2.4947,"['N', 'C=S', 'C=O', 'O']","[['N', 'C=S', 'C=O', 'O'], ['O', 'N', 'C=S', 'C=O'], ['C=O', 'O', 'N', 'C=S'], ['C=S', 'C=O', 'O', 'N']]"
3978,[*]NC(=S)NC(C=C1)=CC=C1[*],Egc,3.4701,"['N', 'C=S', 'N', 'c1ccccc1']","[['N', 'C=S', 'N', 'c1ccccc1'], ['c1ccccc1', 'N', 'C=S', 'N'], ['N', 'c1ccccc1', 'N', 'C=S'], ['C=S', 'N', 'c1ccccc1', 'N']]"
3979,[*]NC(=S)NC(=S)[*],Egc,2.8537,"['N', 'C=S', 'N', 'C=S']","[['N', 'C=S', 'N', 'C=S'], ['C=S', 'N', 'C=S', 'N'], ['N', 'C=S', 'N', 'C=S'], ['C=S', 'N', 'C=S', 'N']]"
3980,[*]NC(=S)NO[*],Egc,3.4611,"['N', 'C=S', 'N', 'O']","[['N', 'C=S', 'N', 'O'], ['O', 'N', 'C=S', 'N'], ['N', 'O', 'N', 'C=S'], ['C=S', 'N', 'O', 'N']]"
3982,[*]NOC(=O)O[*],Egc,6.2663,"['N', 'O', 'C=O', 'O']","[['N', 'O', 'C=O', 'O'], ['O', 'N', 'O', 'C=O'], ['C=O', 'O', 'N', 'O'], ['O', 'C=O', 'O', 'N']]"
3983,[*]NOC(=S)O[*],Egc,4.8496,"['N', 'O', 'C=S', 'O']","[['N', 'O', 'C=S', 'O'], ['O', 'N', 'O', 'C=S'], ['C=S', 'O', 'N', 'O'], ['O', 'C=S', 'O', 'N']]"
3984,[*]NC(=S)NC(C=C1)=CC=C1NC(=S)NC(C=C2)=CC=C2OC(C=C3)=CC=C3[*],Egc,3.4978,"['N', 'C=S', 'N', 'c1ccccc1', 'N', 'C=S', 'N', 'c1ccccc1', 'O', 'c1ccccc1']","[['N', 'C=S', 'N', 'c1ccccc1', 'N', 'C=S', 'N', 'c1ccccc1', 'O', 'c1ccccc1'], ['c1ccccc1', 'N', 'C=S', 'N', 'c1ccccc1', 'N', 'C=S', 'N', 'c1ccccc1', 'O'], ['O', 'c1ccccc1', 'N', 'C=S', 'N', 'c1ccccc1', 'N', 'C=S', 'N', 'c1ccccc1'], ['c1ccccc1', 'O', 'c1ccccc1', 'N', 'C=S', 'N', 'c1ccccc1', 'N', 'C=S', 'N'], ['N', 'c1ccccc1', 'O', 'c1ccccc1', 'N', 'C=S', 'N', 'c1ccccc1', 'N', 'C=S'], ['C=S', 'N', 'c1ccccc1', 'O', 'c1ccccc1', 'N', 'C=S', 'N', 'c1ccccc1', 'N'], ['N', 'C=S', 'N', 'c1ccccc1', 'O', 'c1ccccc1', 'N', 'C=S', 'N', 'c1ccccc1'], ['c1ccccc1', 'N', 'C=S', 'N', 'c1ccccc1', 'O', 'c1ccccc1', 'N', 'C=S', 'N'], ['N', 'c1ccccc1', 'N', 'C=S', 'N', 'c1ccccc1', 'O', 'c1ccccc1', 'N', 'C=S'], ['C=S', 'N', 'c1ccccc1', 'N', 'C=S', 'N', 'c1ccccc1', 'O', 'c1ccccc1', 'N']]"
3985,[*]NC(=S)NC(C=C1)=CC=C1NC(=S)NC(C=C2)=CC=C2CC(C=C3)=CC=C3[*],Egc,3.7248,"['N', 'C=S', 'N', 'c1ccccc1', 'N', 'C=S', 'N', 'c1ccccc1', 'C', 'c1ccccc1']","[['N', 'C=S', 'N', 'c1ccccc1', 'N', 'C=S', 'N', 'c1ccccc1', 'C', 'c1ccccc1'], ['c1ccccc1', 'N', 'C=S', 'N', 'c1ccccc1', 'N', 'C=S', 'N', 'c1ccccc1', 'C'], ['C', 'c1ccccc1', 'N', 'C=S', 'N', 'c1ccccc1', 'N', 'C=S', 'N', 'c1ccccc1'], ['c1ccccc1', 'C', 'c1ccccc1', 'N', 'C=S', 'N', 'c1ccccc1', 'N', 'C=S', 'N'], ['N', 'c1ccccc1', 'C', 'c1ccccc1', 'N', 'C=S', 'N', 'c1ccccc1', 'N', 'C=S'], ['C=S', 'N', 'c1ccccc1', 'C', 'c1ccccc1', 'N', 'C=S', 'N', 'c1ccccc1', 'N'], ['N', 'C=S', 'N', 'c1ccccc1', 'C', 'c1ccccc1', 'N', 'C=S', 'N', 'c1ccccc1'], ['c1ccccc1', 'N', 'C=S', 'N', 'c1ccccc1', 'C', 'c1ccccc1', 'N', 'C=S', 'N'], ['N', 'c1ccccc1', 'N', 'C=S', 'N', 'c1ccccc1', 'C', 'c1ccccc1', 'N', 'C=S'], ['C=S', 'N', 'c1ccccc1', 'N', 'C=S', 'N', 'c1ccccc1', 'C', 'c1ccccc1', 'N']]"
3986,[*]NC(=S)NC(C=C1)=CC=C1CC(C=C2)=CC=C2[*],Egc,3.7839,"['N', 'C=S', 'N', 'c1ccccc1', 'C', 'c1ccccc1']","[['N', 'C=S', 'N', 'c1ccccc1', 'C', 'c1ccccc1'], ['c1ccccc1', 'N', 'C=S', 'N', 'c1ccccc1', 'C'], ['C', 'c1ccccc1', 'N', 'C=S', 'N', 'c1ccccc1'], ['c1ccccc1', 'C', 'c1ccccc1', 'N', 'C=S', 'N'], ['N', 'c1ccccc1', 'C', 'c1ccccc1', 'N', 'C=S'], ['C=S', 'N', 'c1ccccc1', 'C', 'c1ccccc1', 'N']]"
3987,[*]CCOCCOC(=O)NC(=CC=C1(C))C=C1NC(=O)O[*],Egc,5.0931,"['C', 'C', 'O', 'C', 'C', 'O', 'C=O', 'N', 'Cc1ccccc1', 'N', 'C=O', 'O']","[['C', 'C', 'O', 'C', 'C', 'O', 'C=O', 'N', 'Cc1ccccc1', 'N', 'C=O', 'O'], ['O', 'C', 'C', 'O', 'C', 'C', 'O', 'C=O', 'N', 'Cc1ccccc1', 'N', 'C=O'], ['C=O', 'O', 'C', 'C', 'O', 'C', 'C', 'O', 'C=O', 'N', 'Cc1ccccc1', 'N'], ['N', 'C=O', 'O', 'C', 'C', 'O', 'C', 'C', 'O', 'C=O', 'N', 'Cc1ccccc1'], ['Cc1ccccc1', 'N', 'C=O', 'O', 'C', 'C', 'O', 'C', 'C', 'O', 'C=O', 'N'], ['N', 'Cc1ccccc1', 'N', 'C=O', 'O', 'C', 'C', 'O', 'C', 'C', 'O', 'C=O'], ['C=O', 'N', 'Cc1ccccc1', 'N', 'C=O', 'O', 'C', 'C', 'O', 'C', 'C', 'O'], ['O', 'C=O', 'N', 'Cc1ccccc1', 'N', 'C=O', 'O', 'C', 'C', 'O', 'C', 'C'], ['C', 'O', 'C=O', 'N', 'Cc1ccccc1', 'N', 'C=O', 'O', 'C', 'C', 'O', 'C'], ['C', 'C', 'O', 'C=O', 'N', 'Cc1ccccc1', 'N', 'C=O', 'O', 'C', 'C', 'O'], ['O', 'C', 'C', 'O', 'C=O', 'N', 'Cc1ccccc1', 'N', 'C=O', 'O', 'C', 'C'], ['C', 'O', 'C', 'C', 'O', 'C=O', 'N', 'Cc1ccccc1', 'N', 'C=O', 'O', 'C']]"
3988,[*]C(C=C1)=CC=C1C(=O)NC(=O)[*],Egc,4.4505,"['c1ccccc1', 'C=O', 'N', 'C=O']","[['c1ccccc1', 'C=O', 'N', 'C=O'], ['C=O', 'c1ccccc1', 'C=O', 'N'], ['N', 'C=O', 'c1ccccc1', 'C=O'], ['C=O', 'N', 'C=O', 'c1ccccc1']]"
3989,[*]NC(=O)OC(=O)[*],Egc,5.6538,"['N', 'C=O', 'O', 'C=O']","[['N', 'C=O', 'O', 'C=O'], ['C=O', 'N', 'C=O', 'O'], ['O', 'C=O', 'N', 'C=O'], ['C=O', 'O', 'C=O', 'N']]"
3990,[*]C(=O)C(=S)C(=O)O[*],Egc,2.3358,"['C=O', 'C=S', 'C=O', 'O']","[['C=O', 'C=S', 'C=O', 'O'], ['O', 'C=O', 'C=S', 'C=O'], ['C=O', 'O', 'C=O', 'C=S'], ['C=S', 'C=O', 'O', 'C=O']]"
3991,[*]C(C=C1)=CC=C1OC(=O)CC(=O)CCO[*],Egc,4.7926,"['c1ccccc1', 'O', 'C=O', 'C', 'C=O', 'C', 'C', 'O']","[['c1ccccc1', 'O', 'C=O', 'C', 'C=O', 'C', 'C', 'O'], ['O', 'c1ccccc1', 'O', 'C=O', 'C', 'C=O', 'C', 'C'], ['C', 'O', 'c1ccccc1', 'O', 'C=O', 'C', 'C=O', 'C'], ['C', 'C', 'O', 'c1ccccc1', 'O', 'C=O', 'C', 'C=O'], ['C=O', 'C', 'C', 'O', 'c1ccccc1', 'O', 'C=O', 'C'], ['C', 'C=O', 'C', 'C', 'O', 'c1ccccc1', 'O', 'C=O'], ['C=O', 'C', 'C=O', 'C', 'C', 'O', 'c1ccccc1', 'O'], ['O', 'C=O', 'C', 'C=O', 'C', 'C', 'O', 'c1ccccc1']]"
3992,[*]CCOC(=S)NC(=S)C(C=C1)=CC=C1N[*],Egc,2.7606,"['C', 'C', 'O', 'C=S', 'N', 'C=S', 'c1ccccc1', 'N']","[['C', 'C', 'O', 'C=S', 'N', 'C=S', 'c1ccccc1', 'N'], ['N', 'C', 'C', 'O', 'C=S', 'N', 'C=S', 'c1ccccc1'], ['c1ccccc1', 'N', 'C', 'C', 'O', 'C=S', 'N', 'C=S'], ['C=S', 'c1ccccc1', 'N', 'C', 'C', 'O', 'C=S', 'N'], ['N', 'C=S', 'c1ccccc1', 'N', 'C', 'C', 'O', 'C=S'], ['C=S', 'N', 'C=S', 'c1ccccc1', 'N', 'C', 'C', 'O'], ['O', 'C=S', 'N', 'C=S', 'c1ccccc1', 'N', 'C', 'C'], ['C', 'O', 'C=S', 'N', 'C=S', 'c1ccccc1', 'N', 'C']]"
3993,[*]CNCCCOCO[*],Egc,5.4895,"['C', 'N', 'C', 'C', 'C', 'O', 'C', 'O']","[['C', 'N', 'C', 'C', 'C', 'O', 'C', 'O'], ['O', 'C', 'N', 'C', 'C', 'C', 'O', 'C'], ['C', 'O', 'C', 'N', 'C', 'C', 'C', 'O'], ['O', 'C', 'O', 'C', 'N', 'C', 'C', 'C'], ['C', 'O', 'C', 'O', 'C', 'N', 'C', 'C'], ['C', 'C', 'O', 'C', 'O', 'C', 'N', 'C'], ['C', 'C', 'C', 'O', 'C', 'O', 'C', 'N'], ['N', 'C', 'C', 'C', 'O', 'C', 'O', 'C']]"
3995,[*]CNC(=O)NCOCO[*],Egc,6.2147,"['C', 'N', 'C=O', 'N', 'C', 'O', 'C', 'O']","[['C', 'N', 'C=O', 'N', 'C', 'O', 'C', 'O'], ['O', 'C', 'N', 'C=O', 'N', 'C', 'O', 'C'], ['C', 'O', 'C', 'N', 'C=O', 'N', 'C', 'O'], ['O', 'C', 'O', 'C', 'N', 'C=O', 'N', 'C'], ['C', 'O', 'C', 'O', 'C', 'N', 'C=O', 'N'], ['N', 'C', 'O', 'C', 'O', 'C', 'N', 'C=O'], ['C=O', 'N', 'C', 'O', 'C', 'O', 'C', 'N'], ['N', 'C=O', 'N', 'C', 'O', 'C', 'O', 'C']]"
3996,[*]CNC(=O)ONC(=O)NO[*],Egc,6.8117,"['C', 'N', 'C=O', 'O', 'N', 'C=O', 'N', 'O']","[['C', 'N', 'C=O', 'O', 'N', 'C=O', 'N', 'O'], ['O', 'C', 'N', 'C=O', 'O', 'N', 'C=O', 'N'], ['N', 'O', 'C', 'N', 'C=O', 'O', 'N', 'C=O'], ['C=O', 'N', 'O', 'C', 'N', 'C=O', 'O', 'N'], ['N', 'C=O', 'N', 'O', 'C', 'N', 'C=O', 'O'], ['O', 'N', 'C=O', 'N', 'O', 'C', 'N', 'C=O'], ['C=O', 'O', 'N', 'C=O', 'N', 'O', 'C', 'N'], ['N', 'C=O', 'O', 'N', 'C=O', 'N', 'O', 'C']]"
3997,[*]COCOCCCO[*],Egc,6.5721,"['C', 'O', 'C', 'O', 'C', 'C', 'C', 'O']","[['C', 'O', 'C', 'O', 'C', 'C', 'C', 'O'], ['O', 'C', 'O', 'C', 'O', 'C', 'C', 'C'], ['C', 'O', 'C', 'O', 'C', 'O', 'C', 'C'], ['C', 'C', 'O', 'C', 'O', 'C', 'O', 'C'], ['C', 'C', 'C', 'O', 'C', 'O', 'C', 'O'], ['O', 'C', 'C', 'C', 'O', 'C', 'O', 'C'], ['C', 'O', 'C', 'C', 'C', 'O', 'C', 'O'], ['O', 'C', 'O', 'C', 'C', 'C', 'O', 'C']]"
3998,[*]COC(=O)NCCNC[*],Egc,5.81,"['C', 'O', 'C=O', 'N', 'C', 'C', 'N', 'C']","[['C', 'O', 'C=O', 'N', 'C', 'C', 'N', 'C'], ['C', 'C', 'O', 'C=O', 'N', 'C', 'C', 'N'], ['N', 'C', 'C', 'O', 'C=O', 'N', 'C', 'C'], ['C', 'N', 'C', 'C', 'O', 'C=O', 'N', 'C'], ['C', 'C', 'N', 'C', 'C', 'O', 'C=O', 'N'], ['N', 'C', 'C', 'N', 'C', 'C', 'O', 'C=O'], ['C=O', 'N', 'C', 'C', 'N', 'C', 'C', 'O'], ['O', 'C=O', 'N', 'C', 'C', 'N', 'C', 'C']]"
3999,[*]C(=O)C(S1)=CC=C1NC(=S)OC(S2)=CC=C2NC(S3)=CC=C3[*],Egc,2.5473,"['C=O', 'c1ccsc1', 'N', 'C=S', 'O', 'c1ccsc1', 'N', 'c1cccs1']","[['C=O', 'c1ccsc1', 'N', 'C=S', 'O', 'c1ccsc1', 'N', 'c1cccs1'], ['c1cccs1', 'C=O', 'c1ccsc1', 'N', 'C=S', 'O', 'c1ccsc1', 'N'], ['N', 'c1cccs1', 'C=O', 'c1ccsc1', 'N', 'C=S', 'O', 'c1ccsc1'], ['c1ccsc1', 'N', 'c1cccs1', 'C=O', 'c1ccsc1', 'N', 'C=S', 'O'], ['O', 'c1ccsc1', 'N', 'c1cccs1', 'C=O', 'c1ccsc1', 'N', 'C=S'], ['C=S', 'O', 'c1ccsc1', 'N', 'c1cccs1', 'C=O', 'c1ccsc1', 'N'], ['N', 'C=S', 'O', 'c1ccsc1', 'N', 'c1cccs1', 'C=O', 'c1ccsc1'], ['c1ccsc1', 'N', 'C=S', 'O', 'c1ccsc1', 'N', 'c1cccs1', 'C=O']]"
4000,[*]C(=O)NC(=O)CNC(=O)ON[*],Egc,5.7289,"['C=O', 'N', 'C=O', 'C', 'N', 'C=O', 'O', 'N']","[['C=O', 'N', 'C=O', 'C', 'N', 'C=O', 'O', 'N'], ['N', 'C=O', 'N', 'C=O', 'C', 'N', 'C=O', 'O'], ['O', 'N', 'C=O', 'N', 'C=O', 'C', 'N', 'C=O'], ['C=O', 'O', 'N', 'C=O', 'N', 'C=O', 'C', 'N'], ['N', 'C=O', 'O', 'N', 'C=O', 'N', 'C=O', 'C'], ['C', 'N', 'C=O', 'O', 'N', 'C=O', 'N', 'C=O'], ['C=O', 'C', 'N', 'C=O', 'O', 'N', 'C=O', 'N'], ['N', 'C=O', 'C', 'N', 'C=O', 'O', 'N', 'C=O']]"
4003,[*]C(=O)NC(=O)OC(=O)NCN[*],Egc,6.5319,"['C=O', 'N', 'C=O', 'O', 'C=O', 'N', 'C', 'N']","[['C=O', 'N', 'C=O', 'O', 'C=O', 'N', 'C', 'N'], ['N', 'C=O', 'N', 'C=O', 'O', 'C=O', 'N', 'C'], ['C', 'N', 'C=O', 'N', 'C=O', 'O', 'C=O', 'N'], ['N', 'C', 'N', 'C=O', 'N', 'C=O', 'O', 'C=O'], ['C=O', 'N', 'C', 'N', 'C=O', 'N', 'C=O', 'O'], ['O', 'C=O', 'N', 'C', 'N', 'C=O', 'N', 'C=O'], ['C=O', 'O', 'C=O', 'N', 'C', 'N', 'C=O', 'N'], ['N', 'C=O', 'O', 'C=O', 'N', 'C', 'N', 'C=O']]"
4004,[*]C(=O)NOCCCCO[*],Egc,6.9613,"['C=O', 'N', 'O', 'C', 'C', 'C', 'C', 'O']","[['C=O', 'N', 'O', 'C', 'C', 'C', 'C', 'O'], ['O', 'C=O', 'N', 'O', 'C', 'C', 'C', 'C'], ['C', 'O', 'C=O', 'N', 'O', 'C', 'C', 'C'], ['C', 'C', 'O', 'C=O', 'N', 'O', 'C', 'C'], ['C', 'C', 'C', 'O', 'C=O', 'N', 'O', 'C'], ['C', 'C', 'C', 'C', 'O', 'C=O', 'N', 'O'], ['O', 'C', 'C', 'C', 'C', 'O', 'C=O', 'N'], ['N', 'O', 'C', 'C', 'C', 'C', 'O', 'C=O']]"
4005,[*]OC(C=C1)=CC=C1C(=O)C(S2)=CC=C2C(=O)NOC(=O)[*],Egc,3.9191,"['O', 'c1ccccc1', 'C=O', 'c1ccsc1', 'C=O', 'N', 'O', 'C=O']","[['O', 'c1ccccc1', 'C=O', 'c1ccsc1', 'C=O', 'N', 'O', 'C=O'], ['C=O', 'O', 'c1ccccc1', 'C=O', 'c1ccsc1', 'C=O', 'N', 'O'], ['O', 'C=O', 'O', 'c1ccccc1', 'C=O', 'c1ccsc1', 'C=O', 'N'], ['N', 'O', 'C=O', 'O', 'c1ccccc1', 'C=O', 'c1ccsc1', 'C=O'], ['C=O', 'N', 'O', 'C=O', 'O', 'c1ccccc1', 'C=O', 'c1ccsc1'], ['c1ccsc1', 'C=O', 'N', 'O', 'C=O', 'O', 'c1ccccc1', 'C=O'], ['C=O', 'c1ccsc1', 'C=O', 'N', 'O', 'C=O', 'O', 'c1ccccc1'], ['c1ccccc1', 'C=O', 'c1ccsc1', 'C=O', 'N', 'O', 'C=O', 'O']]"
4007,[*]C(F)(F)C(S1)=CC=C1C(F)(F)C(=S)[*],Egc,2.8122,"['C(F)F', 'c1ccsc1', 'FCF', 'C=S']","[['C(F)F', 'c1ccsc1', 'FCF', 'C=S'], ['C=S', 'C(F)F', 'c1ccsc1', 'FCF'], ['FCF', 'C=S', 'C(F)F', 'c1ccsc1'], ['c1ccsc1', 'FCF', 'C=S', 'C(F)F']]"
4008,[*]C(F)(F)C(S1)=CC=C1C(F)(F)O[*],Egc,4.9584,"['C(F)F', 'c1ccsc1', 'FCF', 'O']","[['C(F)F', 'c1ccsc1', 'FCF', 'O'], ['O', 'C(F)F', 'c1ccsc1', 'FCF'], ['FCF', 'O', 'C(F)F', 'c1ccsc1'], ['c1ccsc1', 'FCF', 'O', 'C(F)F']]"
4009,[*]C(F)(F)C(C=C1)=CC=C1C(F)(F)C(S2)=CC=C2[*],Egc,4.7168,"['C(F)F', 'c1ccccc1', 'FCF', 'c1cccs1']","[['C(F)F', 'c1ccccc1', 'FCF', 'c1cccs1'], ['c1cccs1', 'C(F)F', 'c1ccccc1', 'FCF'], ['FCF', 'c1cccs1', 'C(F)F', 'c1ccccc1'], ['c1ccccc1', 'FCF', 'c1cccs1', 'C(F)F']]"
4010,[*]C(F)(F)C(C=C1)=CC=C1C(F)(F)C(C=C2)=CC=C2[*],Egc,4.017,"['C(F)F', 'c1ccccc1', 'FCF', 'c1ccccc1']","[['C(F)F', 'c1ccccc1', 'FCF', 'c1ccccc1'], ['c1ccccc1', 'C(F)F', 'c1ccccc1', 'FCF'], ['FCF', 'c1ccccc1', 'C(F)F', 'c1ccccc1'], ['c1ccccc1', 'FCF', 'c1ccccc1', 'C(F)F']]"
4011,[*]C(F)(F)C(C=C1)=CC=C1C(F)(F)C(=S)[*],Egc,2.6791,"['C(F)F', 'c1ccccc1', 'FCF', 'C=S']","[['C(F)F', 'c1ccccc1', 'FCF', 'C=S'], ['C=S', 'C(F)F', 'c1ccccc1', 'FCF'], ['FCF', 'C=S', 'C(F)F', 'c1ccccc1'], ['c1ccccc1', 'FCF', 'C=S', 'C(F)F']]"
4012,[*]C(F)(F)C(C=C1)=CC=C1C(F)(F)O[*],Egc,4.9933,"['C(F)F', 'c1ccccc1', 'FCF', 'O']","[['C(F)F', 'c1ccccc1', 'FCF', 'O'], ['O', 'C(F)F', 'c1ccccc1', 'FCF'], ['FCF', 'O', 'C(F)F', 'c1ccccc1'], ['c1ccccc1', 'FCF', 'O', 'C(F)F']]"
4013,[*]C(F)(F)C(F)(F)C(S1)=CC=C1C(=S)[*],Egc,2.5306,"['C(F)F', 'FCF', 'c1ccsc1', 'C=S']","[['C(F)F', 'FCF', 'c1ccsc1', 'C=S'], ['C=S', 'C(F)F', 'FCF', 'c1ccsc1'], ['c1ccsc1', 'C=S', 'C(F)F', 'FCF'], ['FCF', 'c1ccsc1', 'C=S', 'C(F)F']]"
4015,[*]C(F)(F)C(F)(F)C(C=C1)=CC=C1C(S2)=CC=C2[*],Egc,3.7339,"['C(F)F', 'FCF', 'c1ccccc1', 'c1cccs1']","[['C(F)F', 'FCF', 'c1ccccc1', 'c1cccs1'], ['c1cccs1', 'C(F)F', 'FCF', 'c1ccccc1'], ['c1ccccc1', 'c1cccs1', 'C(F)F', 'FCF'], ['FCF', 'c1ccccc1', 'c1cccs1', 'C(F)F']]"
4016,[*]C(F)(F)C(F)(F)C(C=C1)=CC=C1C(C=C2)=CC=C2[*],Egc,4.4103,"['C(F)F', 'FCF', 'c1ccccc1', 'c1ccccc1']","[['C(F)F', 'FCF', 'c1ccccc1', 'c1ccccc1'], ['c1ccccc1', 'C(F)F', 'FCF', 'c1ccccc1'], ['c1ccccc1', 'c1ccccc1', 'C(F)F', 'FCF'], ['FCF', 'c1ccccc1', 'c1ccccc1', 'C(F)F']]"
4018,[*]C(F)(F)C(F)(F)C(C=C1)=CC=C1O[*],Egc,4.5008,"['C(F)F', 'FCF', 'c1ccccc1', 'O']","[['C(F)F', 'FCF', 'c1ccccc1', 'O'], ['O', 'C(F)F', 'FCF', 'c1ccccc1'], ['c1ccccc1', 'O', 'C(F)F', 'FCF'], ['FCF', 'c1ccccc1', 'O', 'C(F)F']]"
4020,[*]C(F)(F)C(F)(F)CC(=O)[*],Egc,5.5534,"['C(F)F', 'FCF', 'C', 'C=O']","[['C(F)F', 'FCF', 'C', 'C=O'], ['C=O', 'C(F)F', 'FCF', 'C'], ['C', 'C=O', 'C(F)F', 'FCF'], ['FCF', 'C', 'C=O', 'C(F)F']]"
4023,[*]C(F)(F)C(F)(F)CO[*],Egc,8.1009,"['C(F)F', 'FCF', 'C', 'O']","[['C(F)F', 'FCF', 'C', 'O'], ['O', 'C(F)F', 'FCF', 'C'], ['C', 'O', 'C(F)F', 'FCF'], ['FCF', 'C', 'O', 'C(F)F']]"
4024,[*]C(F)(F)C(F)(F)C(=O)C(S1)=CC=C1[*],Egc,3.8794,"['C(F)F', 'FCF', 'C=O', 'c1cccs1']","[['C(F)F', 'FCF', 'C=O', 'c1cccs1'], ['c1cccs1', 'C(F)F', 'FCF', 'C=O'], ['C=O', 'c1cccs1', 'C(F)F', 'FCF'], ['FCF', 'C=O', 'c1cccs1', 'C(F)F']]"
4025,[*]C(F)(F)C(F)(F)C(=O)C(C=C1)=CC=C1[*],Egc,4.443,"['C(F)F', 'FCF', 'C=O', 'c1ccccc1']","[['C(F)F', 'FCF', 'C=O', 'c1ccccc1'], ['c1ccccc1', 'C(F)F', 'FCF', 'C=O'], ['C=O', 'c1ccccc1', 'C(F)F', 'FCF'], ['FCF', 'C=O', 'c1ccccc1', 'C(F)F']]"
4026,[*]C(F)(F)C(F)(F)C(=O)C(=S)[*],Egc,2.0268,"['C(F)F', 'FCF', 'C=O', 'C=S']","[['C(F)F', 'FCF', 'C=O', 'C=S'], ['C=S', 'C(F)F', 'FCF', 'C=O'], ['C=O', 'C=S', 'C(F)F', 'FCF'], ['FCF', 'C=O', 'C=S', 'C(F)F']]"
4027,[*]C(F)(F)C(F)(F)C(=S)O[*],Egc,3.598,"['C(F)F', 'FCF', 'C=S', 'O']","[['C(F)F', 'FCF', 'C=S', 'O'], ['O', 'C(F)F', 'FCF', 'C=S'], ['C=S', 'O', 'C(F)F', 'FCF'], ['FCF', 'C=S', 'O', 'C(F)F']]"
4028,[*]C(F)(F)C(F)(F)NC(S1)=CC=C1[*],Egc,4.7359,"['C(F)F', 'FCF', 'N', 'c1cccs1']","[['C(F)F', 'FCF', 'N', 'c1cccs1'], ['c1cccs1', 'C(F)F', 'FCF', 'N'], ['N', 'c1cccs1', 'C(F)F', 'FCF'], ['FCF', 'N', 'c1cccs1', 'C(F)F']]"
4029,[*]C(F)(F)C(F)(F)NC(C=C1)=CC=C1[*],Egc,4.4728,"['C(F)F', 'FCF', 'N', 'c1ccccc1']","[['C(F)F', 'FCF', 'N', 'c1ccccc1'], ['c1ccccc1', 'C(F)F', 'FCF', 'N'], ['N', 'c1ccccc1', 'C(F)F', 'FCF'], ['FCF', 'N', 'c1ccccc1', 'C(F)F']]"
4031,[*]C(F)(F)C(F)(F)NC(=S)[*],Egc,3.3248,"['C(F)F', 'FCF', 'N', 'C=S']","[['C(F)F', 'FCF', 'N', 'C=S'], ['C=S', 'C(F)F', 'FCF', 'N'], ['N', 'C=S', 'C(F)F', 'FCF'], ['FCF', 'N', 'C=S', 'C(F)F']]"
4032,[*]C(F)(F)C(F)(F)ON[*],Egc,6.8893,"['C(F)F', 'FCF', 'O', 'N']","[['C(F)F', 'FCF', 'O', 'N'], ['N', 'C(F)F', 'FCF', 'O'], ['O', 'N', 'C(F)F', 'FCF'], ['FCF', 'O', 'N', 'C(F)F']]"
4033,[*]C(F)(F)CC(F)(F)C(S1)=CC=C1[*],Egc,5.0751,"['C(F)F', 'C', 'FCF', 'c1cccs1']","[['C(F)F', 'C', 'FCF', 'c1cccs1'], ['c1cccs1', 'C(F)F', 'C', 'FCF'], ['FCF', 'c1cccs1', 'C(F)F', 'C'], ['C', 'FCF', 'c1cccs1', 'C(F)F']]"
4034,[*]C(F)(F)CC(F)(F)C(C=C1)=CC=C1[*],Egc,4.7291,"['C(F)F', 'C', 'FCF', 'c1ccccc1']","[['C(F)F', 'C', 'FCF', 'c1ccccc1'], ['c1ccccc1', 'C(F)F', 'C', 'FCF'], ['FCF', 'c1ccccc1', 'C(F)F', 'C'], ['C', 'FCF', 'c1ccccc1', 'C(F)F']]"
4035,[*]C(F)(F)CC(F)(F)C(=O)[*],Egc,4.9534,"['C(F)F', 'C', 'FCF', 'C=O']","[['C(F)F', 'C', 'FCF', 'C=O'], ['C=O', 'C(F)F', 'C', 'FCF'], ['FCF', 'C=O', 'C(F)F', 'C'], ['C', 'FCF', 'C=O', 'C(F)F']]"
4037,[*]C(F)(F)CC(F)(F)N[*],Egc,7.1667,"['C(F)F', 'C', 'FCF', 'N']","[['C(F)F', 'C', 'FCF', 'N'], ['N', 'C(F)F', 'C', 'FCF'], ['FCF', 'N', 'C(F)F', 'C'], ['C', 'FCF', 'N', 'C(F)F']]"
4038,[*]C(F)(F)CC(F)(F)O[*],Egc,9.1417,"['C(F)F', 'C', 'FCF', 'O']","[['C(F)F', 'C', 'FCF', 'O'], ['O', 'C(F)F', 'C', 'FCF'], ['FCF', 'O', 'C(F)F', 'C'], ['C', 'FCF', 'O', 'C(F)F']]"
